Plant_ID,Stack_ID,TS,Source_Type,Sector,PM2.5,SO2,NOx,AQI_Overall,Hour,DayOfWeek,PM25_lag_15m,PM25_lag_1h,PM25_lag_6h,PM25_lag_24h,PM25_roll_mean_6h,PM25_roll_std_6h,IsWeekend,HourSin,HourCos,Wind_Speed,Temp_C
LOC-BLR-01,A-01,2025-01-02 07:15:00,Ambient,City,166.3,117.0,160.6,336.2,7.0,Thursday,114.7,47.7,138.3,0.3,146.42824074074076,60.80758182407115,False,0.9659258262890683,-0.25881904510252063,7.0,19.4
LOC-BLR-01,A-01,2025-01-02 07:30:00,Ambient,City,116.2,102.3,145.2,287.4,7.0,Thursday,166.3,149.4,76.0,273.8,148.10324074074074,59.3186680096651,False,0.9659258262890683,-0.25881904510252063,7.0,19.4
LOC-BLR-01,A-01,2025-01-02 08:00:00,Ambient,City,53.7,121.3,69.9,114.6,8.0,Thursday,116.2,63.8,179.53333333333333,132.5,142.86018518518517,61.92371555133743,False,0.8660254037844387,-0.4999999999999998,8.4,20.7
LOC-BLR-01,A-01,2025-01-02 08:15:00,Ambient,City,61.7,55.5,181.3,202.2,8.0,Thursday,53.7,114.7,194.0,156.0,137.34768518518518,63.05172543469089,False,0.8660254037844387,-0.4999999999999998,8.4,20.7
LOC-BLR-01,A-01,2025-01-02 08:30:00,Ambient,City,65.1,158.7,70.2,126.9,8.0,Thursday,61.7,166.3,273.8,273.8,128.65185185185186,57.56759173820295,False,0.8660254037844387,-0.4999999999999998,8.4,20.7
LOC-BLR-01,A-01,2025-01-02 08:45:00,Ambient,City,99.2,275.7,137.8,231.1,8.0,Thursday,65.1,116.2,68.4,103.0,129.9351851851852,56.49941688256104,False,0.8660254037844387,-0.4999999999999998,8.4,20.7
LOC-BLR-01,A-01,2025-01-02 09:15:00,Ambient,City,,71.68571428571428,87.75714285714285,108.6,9.0,Thursday,99.2,53.7,209.3,216.4,126.48454106280192,55.12283841288313,False,0.7071067811865476,-0.7071067811865475,12.6,22.1
LOC-BLR-01,A-01,2025-01-02 09:30:00,Ambient,City,101.6,259.8,102.3,239.1,9.0,Thursday,,61.7,273.8,195.1,118.99758454106279,44.96248079951451,False,0.7071067811865476,-0.7071067811865475,12.6,22.1
LOC-BLR-01,A-01,2025-01-02 09:45:00,Ambient,City,107.22,53.64285714285714,84.62857142857143,257.7,9.0,Thursday,101.6,65.1,182.9,153.3,115.70714975845411,42.79014098641238,False,0.7071067811865476,-0.7071067811865475,12.6,22.1
LOC-BLR-01,A-01,2025-01-02 10:15:00,Ambient,City,273.8,179.4,124.7,500.0,10.0,Thursday,107.22,99.2,116.5,159.7,122.54628019323671,54.01971067566411,False,0.49999999999999994,-0.8660254037844387,10.2,23.9
LOC-BLR-01,A-01,2025-01-02 10:30:00,Ambient,City,117.14,35.6,81.5,290.5,10.0,Thursday,273.8,,186.3,163.2,119.53932367149758,52.20395799862964,False,0.49999999999999994,-0.8660254037844387,10.2,23.9
LOC-BLR-01,A-01,2025-01-02 10:45:00,Ambient,City,122.1,14.8,133.7,302.5,10.0,Thursday,117.14,101.6,156.74444444444444,260.9,118.03304347826086,51.577709635319195,False,0.49999999999999994,-0.8660254037844387,10.2,23.9
LOC-BLR-01,A-01,2025-01-02 11:00:00,Ambient,City,132.9,15.5,0.8,310.8,11.0,Thursday,122.1,107.22,136.2,110.8,117.88956521739131,51.52944325848714,False,0.258819045102521,-0.9659258262890682,13.7,26.0
LOC-BLR-01,A-01,2025-01-02 11:15:00,Ambient,City,273.8,275.7,267.0,500.0,11.0,Thursday,132.9,273.8,148.5,102.2,123.33739130434782,60.71718711425287,False,0.258819045102521,-0.9659258262890682,13.7,26.0
LOC-BLR-01,A-01,2025-01-02 11:30:00,Ambient,City,91.3,166.8,113.4,205.0,11.0,Thursday,273.8,117.14,45.5,85.9,125.3286956521739,58.768120246544,False,0.258819045102521,-0.9659258262890682,13.7,26.0
LOC-BLR-01,A-01,2025-01-02 12:00:00,Ambient,City,87.0,101.2,75.53999999999999,190.1,12.0,Thursday,91.3,122.1,114.7,153.1,124.12434782608696,59.277460980014624,False,1.2246467991473532e-16,-1.0,15.4,21.6
LOC-BLR-01,A-01,2025-01-02 12:15:00,Ambient,City,204.2,18.3,61.0,365.1,12.0,Thursday,87.0,132.9,127.6,0.3,127.45478260869565,61.58840688352472,False,1.2246467991473532e-16,-1.0,15.4,21.6
LOC-BLR-01,A-01,2025-01-02 12:30:00,Ambient,City,187.3,30.116666666666667,169.9,352.2,12.0,Thursday,204.2,273.8,158.9,32.1,128.6895652173913,62.525079148527645,False,1.2246467991473532e-16,-1.0,15.4,21.6
LOC-BLR-01,A-01,2025-01-02 12:45:00,Ambient,City,190.1,197.0,71.9,354.3,12.0,Thursday,187.3,91.3,166.4,140.5,129.72,63.364466956862145,False,1.2246467991473532e-16,-1.0,15.4,21.6
LOC-BLR-01,A-01,2025-01-02 13:00:00,Ambient,City,193.2,179.9,0.8,356.7,13.0,Thursday,190.1,87.0,157.3,273.8,131.2808695652174,64.50660416598961,False,-0.2588190451025208,-0.9659258262890683,8.4,23.3
LOC-BLR-01,A-01,2025-01-02 13:30:00,Ambient,City,128.9,116.4,113.32,307.7,13.0,Thursday,193.2,204.2,47.7,227.24,134.81130434782608,61.89341243433585,False,-0.2588190451025208,-0.9659258262890683,8.4,23.3
LOC-BLR-01,A-01,2025-01-02 13:45:00,Ambient,City,51.2,85.1,94.46,115.2,13.0,Thursday,128.9,187.3,149.4,278.0,130.5417391304348,64.18589052348258,False,-0.2588190451025208,-0.9659258262890683,8.4,23.3
LOC-BLR-01,A-01,2025-01-02 14:00:00,Ambient,City,158.7,89.2,75.6,330.4,14.0,Thursday,51.2,190.1,63.8,51.9,134.66782608695652,62.734320819593265,False,-0.4999999999999997,-0.8660254037844388,9.2,23.0
LOC-BLR-01,A-01,2025-01-02 14:15:00,Ambient,City,234.2,124.7,109.8,388.0,14.0,Thursday,158.7,193.2,114.7,98.3,139.86347826086956,65.87527792652745,False,-0.4999999999999997,-0.8660254037844388,9.2,23.0
LOC-BLR-01,A-01,2025-01-02 14:30:00,Ambient,City,143.2,160.2,199.4,318.6,14.0,Thursday,234.2,128.9,166.3,41.0,138.8591304347826,65.6295358891686,False,-0.4999999999999997,-0.8660254037844388,9.2,23.0
LOC-BLR-01,A-01,2025-01-02 15:00:00,Ambient,City,212.4,160.1,198.1,371.3,15.0,Thursday,143.2,51.2,116.2,57.8,143.0417391304348,67.16724307497286,False,-0.7071067811865471,-0.7071067811865479,12.4,24.3
LOC-BLR-01,A-01,2025-01-02 15:15:00,Ambient,City,191.9,104.6,107.9,355.7,15.0,Thursday,212.4,158.7,53.7,39.56,149.05043478260868,64.95677916040233,False,-0.7071067811865471,-0.7071067811865479,12.4,24.3
LOC-BLR-01,A-01,2025-01-02 15:30:00,Ambient,City,80.1,60.8,75.8,167.2,15.0,Thursday,191.9,234.2,61.7,151.4,149.8504347826087,63.93738893908496,False,-0.7071067811865471,-0.7071067811865479,12.4,24.3
LOC-BLR-01,A-01,2025-01-02 15:45:00,Ambient,City,0.3,97.4,99.7,120.4,15.0,Thursday,80.1,143.2,65.1,273.8,147.03304347826085,69.06383834966698,False,-0.7071067811865471,-0.7071067811865479,12.4,24.3
LOC-BLR-01,A-01,2025-01-02 16:00:00,Ambient,City,169.5,230.6,106.1,338.6,16.0,Thursday,0.3,212.4,99.2,37.4,150.0895652173913,68.40314768662867,False,-0.8660254037844385,-0.5000000000000004,8.4,20.8
LOC-BLR-01,A-01,2025-01-02 16:15:00,Ambient,City,147.3,125.8,169.8,321.7,16.0,Thursday,169.5,191.9,,16.0,149.97333333333333,66.90202145946202,False,-0.8660254037844385,-0.5000000000000004,8.4,20.8
LOC-BLR-01,A-01,2025-01-02 16:30:00,Ambient,City,273.8,275.7,267.0,500.0,16.0,Thursday,147.3,80.1,101.6,137.9,157.14833333333334,70.61924233808938,False,-0.8660254037844385,-0.5000000000000004,8.4,20.8
LOC-BLR-01,A-01,2025-01-02 16:45:00,Ambient,City,92.6,128.8,236.6,257.0,16.0,Thursday,273.8,0.3,107.22,140.0,156.53916666666666,71.12986371643656,False,-0.8660254037844385,-0.5000000000000004,8.4,20.8
LOC-BLR-01,A-01,2025-01-02 17:00:00,Ambient,City,273.8,275.7,267.0,500.0,17.0,Thursday,92.6,169.5,273.8,140.0,156.53916666666666,71.12986371643656,False,-0.9659258262890683,-0.25881904510252063,8.1,17.8
LOC-BLR-01,A-01,2025-01-02 17:15:00,Ambient,City,88.9,132.1,189.4,210.2,17.0,Thursday,273.8,147.3,117.14,61.760000000000005,155.36249999999998,72.03774863403815,False,-0.9659258262890683,-0.25881904510252063,8.1,17.8
LOC-BLR-01,A-01,2025-01-02 17:30:00,Ambient,City,195.8,34.3,0.8,358.7,17.0,Thursday,88.9,273.8,122.1,73.2,158.43333333333334,72.12897064146347,False,-0.9659258262890683,-0.25881904510252063,8.1,17.8
LOC-BLR-01,A-01,2025-01-02 18:00:00,Ambient,City,103.0,275.7,153.6,243.7,18.0,Thursday,195.8,92.6,132.9,44.7,157.1875,72.84384317929987,False,-1.0,-1.8369701987210297e-16,4.7,16.1
LOC-BLR-01,A-01,2025-01-02 18:15:00,Ambient,City,144.8,154.6,100.5,319.8,18.0,Thursday,103.0,273.8,273.8,273.8,151.8125,68.49461618004857,False,-1.0,-1.8369701987210297e-16,4.7,16.1
LOC-BLR-01,A-01,2025-01-02 18:30:00,Ambient,City,121.4,87.2,154.5,302.0,18.0,Thursday,144.8,88.9,91.3,130.74,153.06666666666666,67.6082685106969,False,-1.0,-1.8369701987210297e-16,4.7,16.1
LOC-BLR-01,A-01,2025-01-02 18:45:00,Ambient,City,0.3,,209.2,229.8,18.0,Thursday,121.4,195.8,87.0,273.8,149.45416666666668,73.36325332484782,False,-1.0,-1.8369701987210297e-16,4.7,16.1
LOC-BLR-01,A-01,2025-01-02 19:00:00,Ambient,City,18.0,69.5,218.8,239.4,19.0,Thursday,0.3,103.0,204.2,169.1,141.69583333333335,77.07374491872767,False,-0.9659258262890684,0.2588190451025203,4.9,15.9
LOC-BLR-01,A-01,2025-01-02 19:15:00,Ambient,City,273.8,74.0,132.7,500.0,19.0,Thursday,18.0,144.8,187.3,117.7,145.29999999999998,81.21049942828391,False,-0.9659258262890684,0.2588190451025203,4.9,15.9
LOC-BLR-01,A-01,2025-01-02 19:30:00,Ambient,City,129.5,88.6,161.0,308.2,19.0,Thursday,273.8,121.4,190.1,142.5,142.775,80.69748258559353,False,-0.9659258262890684,0.2588190451025203,4.9,15.9
LOC-BLR-01,A-01,2025-01-02 19:45:00,Ambient,City,141.6,248.4,68.0,317.4,19.0,Thursday,129.5,0.3,193.2,110.4,140.625,79.97980315706882,False,-0.9659258262890684,0.2588190451025203,4.9,15.9
LOC-BLR-01,A-01,2025-01-02 20:00:00,Ambient,City,222.84375,143.5,105.4,379.3,20.0,Thursday,141.6,18.0,128.9,145.4,144.5393229166667,81.66219019016557,False,-0.8660254037844386,0.5000000000000001,4.2,13.5
LOC-BLR-01,A-01,2025-01-02 21:00:00,Ambient,City,226.4,103.6,29.0,382.0,21.0,Thursday,222.84375,273.8,51.2,116.5,151.83932291666665,80.78161308847771,False,-0.7071067811865477,0.7071067811865474,5.9,16.1
LOC-BLR-01,A-01,2025-01-02 21:15:00,Ambient,City,166.8,100.7,123.0,336.6,21.0,Thursday,226.4,129.5,158.7,273.8,152.17682291666668,80.82842981380774,False,-0.7071067811865477,0.7071067811865474,5.9,16.1
LOC-BLR-01,A-01,2025-01-02 21:30:00,Ambient,City,172.5,34.5,91.7,340.9,21.0,Thursday,166.8,141.6,234.2,223.3,149.60598958333333,79.06821932138585,False,-0.7071067811865477,0.7071067811865474,5.9,16.1
LOC-BLR-01,A-01,2025-01-02 21:45:00,Ambient,City,159.2,26.7,154.7,330.8,21.0,Thursday,172.5,222.84375,143.2,107.9,150.27265624999998,79.07931013964412,False,-0.7071067811865477,0.7071067811865474,5.9,16.1
LOC-BLR-01,A-01,2025-01-02 22:00:00,Ambient,City,124.7,23.3,85.4,304.5,22.0,Thursday,159.2,226.4,212.4,171.4,146.61848958333334,78.10389992192113,False,-0.5000000000000004,0.8660254037844384,2.0,14.4
LOC-BLR-01,A-01,2025-01-02 22:15:00,Ambient,City,81.3,178.38,46.6,171.2,22.0,Thursday,124.7,166.8,191.9,14.8,142.01015625,78.57741943555511,False,-0.5000000000000004,0.8660254037844384,2.0,14.4
LOC-BLR-01,A-01,2025-01-02 22:30:00,Ambient,City,66.0,197.8,126.5,147.0,22.0,Thursday,81.3,172.5,80.1,132.5,141.42265625,79.11132554954126,False,-0.5000000000000004,0.8660254037844384,2.0,14.4
LOC-BLR-01,A-01,2025-01-02 22:45:00,Ambient,City,273.8,275.7,267.0,500.0,22.0,Thursday,66.0,159.2,0.3,164.6,152.81848958333333,77.58284175761665,False,-0.5000000000000004,0.8660254037844384,2.0,14.4
LOC-BLR-01,A-01,2025-01-02 23:00:00,Ambient,City,91.8,155.6,67.3,206.6,23.0,Thursday,273.8,124.7,169.5,273.8,149.58098958333335,78.4725563328712,False,-0.25881904510252157,0.9659258262890681,2.0,14.6
LOC-BLR-01,A-01,2025-01-02 23:15:00,Ambient,City,94.1,150.9,127.3,214.2,23.0,Thursday,91.8,81.3,147.3,,147.36432291666668,79.2869523959758,False,-0.25881904510252157,0.9659258262890681,2.0,14.6
LOC-BLR-01,A-01,2025-01-02 23:30:00,Ambient,City,205.1,118.5,174.0,365.8,23.0,Thursday,94.1,66.0,273.8,82.0,144.50182291666667,75.68195841647204,False,-0.25881904510252157,0.9659258262890681,2.0,14.6
LOC-BLR-01,A-01,2025-01-02 23:45:00,Ambient,City,165.4,121.3,42.6,335.5,23.0,Thursday,205.1,273.8,92.6,170.0,147.53515625,74.96682193708631,False,-0.25881904510252157,0.9659258262890681,2.0,14.6
LOC-BLR-01,A-01,2025-01-03 00:00:00,Ambient,City,60.2,75.23333333333332,82.3,103.2,0.0,Friday,165.4,91.8,273.8,273.8,138.63515625,71.94325655046438,False,0.0,1.0,4.0,8.7
LOC-BLR-01,A-01,2025-01-03 00:15:00,Ambient,City,140.4,53.6,96.5,316.5,0.0,Friday,60.2,94.1,88.9,273.8,140.78098958333334,71.15908638871439,False,0.0,1.0,4.0,8.7
LOC-BLR-01,A-01,2025-01-03 00:30:00,Ambient,City,193.7,139.9,48.1,357.1,0.0,Friday,140.4,205.1,195.8,139.3,140.69348958333333,71.08974874022454,False,0.0,1.0,4.0,8.7
LOC-BLR-01,A-01,2025-01-03 00:45:00,Ambient,City,24.1,132.9,26.2,118.4,0.0,Friday,193.7,165.4,103.0,89.1,137.40598958333334,74.64413065631743,False,0.0,1.0,4.0,8.7
LOC-BLR-01,A-01,2025-01-03 01:00:00,Ambient,City,65.9,122.2,80.3,120.2,1.0,Friday,24.1,60.2,144.8,112.8,134.11848958333334,76.02894613503977,False,0.25881904510252074,0.9659258262890683,4.6,13.1
LOC-BLR-01,A-01,2025-01-03 01:15:00,Ambient,City,14.8,185.7,106.1,135.9,1.0,Friday,65.9,140.4,121.4,202.0,129.67682291666668,79.82341251619643,False,0.25881904510252074,0.9659258262890683,4.6,13.1
LOC-BLR-01,A-01,2025-01-03 01:30:00,Ambient,City,61.9,98.8,165.5,185.6,1.0,Friday,14.8,193.7,0.3,137.0,132.24348958333334,76.39943774599901,False,0.25881904510252074,0.9659258262890683,4.6,13.1
LOC-BLR-01,A-01,2025-01-03 01:45:00,Ambient,City,273.8,275.7,104.66,500.0,1.0,Friday,61.9,24.1,18.0,220.7,142.90182291666665,77.6022111642361,False,0.25881904510252074,0.9659258262890683,4.6,13.1
LOC-BLR-01,A-01,2025-01-03 02:00:00,Ambient,City,273.8,275.7,106.02,500.0,2.0,Friday,273.8,65.9,273.8,74.8,142.90182291666667,77.6022111642361,False,0.49999999999999994,0.8660254037844387,6.9,13.7
LOC-BLR-01,A-01,2025-01-03 02:15:00,Ambient,City,106.8,140.5,189.2,256.3,2.0,Friday,273.8,14.8,129.5,84.4,141.95598958333335,77.91038202516368,False,0.49999999999999994,0.8660254037844387,6.9,13.7
LOC-BLR-01,A-01,2025-01-03 02:30:00,Ambient,City,156.2,157.6,90.7,328.5,2.0,Friday,106.8,61.9,141.6,83.1,142.56432291666667,77.96446204509374,False,0.49999999999999994,0.8660254037844387,6.9,13.7
LOC-BLR-01,A-01,2025-01-03 02:45:00,Ambient,City,216.2,169.6,110.1,374.2,2.0,Friday,156.2,273.8,222.84375,99.1,142.2875,77.67829595867481,False,0.49999999999999994,0.8660254037844387,6.9,13.7
LOC-BLR-01,A-01,2025-01-03 03:00:00,Ambient,City,273.8,152.7,97.6,500.0,3.0,Friday,216.2,273.8,226.4,107.2,144.26250000000002,80.46255306446702,False,0.7071067811865476,0.7071067811865476,2.7,14.1
LOC-BLR-01,A-01,2025-01-03 03:15:00,Ambient,City,99.8,165.55,110.4,233.1,3.0,Friday,273.8,106.8,166.8,499.8,141.47083333333333,80.8081597212573,False,0.7071067811865476,0.7071067811865476,2.7,14.1
LOC-BLR-01,A-01,2025-01-03 03:30:00,Ambient,City,195.7,163.525,131.3,358.6,3.0,Friday,99.8,156.2,172.5,112.9,142.4375,81.33254769904475,False,0.7071067811865476,0.7071067811865476,2.7,14.1
LOC-BLR-01,A-01,2025-01-03 03:45:00,Ambient,City,218.4,161.5,267.0,375.9,3.0,Friday,195.7,216.2,159.2,138.3,144.90416666666667,82.74841639975152,False,0.7071067811865476,0.7071067811865476,2.7,14.1
LOC-BLR-01,A-01,2025-01-03 04:00:00,Ambient,City,127.3,136.9,216.3,306.5,4.0,Friday,218.4,273.8,124.7,76.0,145.0125,82.72251316771394,False,0.8660254037844386,0.5000000000000001,5.8,14.7
LOC-BLR-01,A-01,2025-01-03 04:15:00,Ambient,City,184.9,141.2,14.8,350.4,4.0,Friday,127.3,99.8,81.3,179.53333333333333,149.32916666666668,81.95275669378147,False,0.8660254037844386,0.5000000000000001,5.8,14.7
LOC-BLR-01,A-01,2025-01-03 04:45:00,Ambient,City,182.2,180.1,171.1,348.3,4.0,Friday,184.9,195.7,66.0,194.0,154.17083333333335,80.23010103644914,False,0.8660254037844386,0.5000000000000001,5.8,14.7
LOC-BLR-01,A-01,2025-01-03 05:00:00,Ambient,City,149.6,59.8,77.0,323.5,5.0,Friday,182.2,218.4,273.8,273.8,148.99583333333334,76.07633740079,False,0.9659258262890683,0.25881904510252074,8.8,16.4
LOC-BLR-01,A-01,2025-01-03 05:15:00,Ambient,City,23.1,138.0,145.9,166.2,5.0,Friday,149.6,127.3,91.8,68.4,146.13333333333333,79.53581455609445,False,0.9659258262890683,0.25881904510252074,8.8,16.4
LOC-BLR-01,A-01,2025-01-03 05:30:00,Ambient,City,150.6,110.7,280.4,324.2,5.0,Friday,23.1,184.9,94.1,209.3,148.48749999999998,78.76112102289179,False,0.9659258262890683,0.25881904510252074,8.8,16.4
LOC-BLR-01,A-01,2025-01-03 05:45:00,Ambient,City,140.2,206.9,97.0,316.3,5.0,Friday,150.6,182.2,205.1,273.8,145.78333333333333,77.84165458419929,False,0.9659258262890683,0.25881904510252074,8.8,16.4
LOC-BLR-01,A-01,2025-01-03 06:00:00,Ambient,City,104.2,127.4,189.0,247.7,6.0,Friday,140.2,149.6,165.4,182.9,143.23333333333332,78.17281116729202,False,1.0,6.123233995736766e-17,9.0,17.4
LOC-BLR-01,A-01,2025-01-03 06:15:00,Ambient,City,130.125,119.2,138.7,308.6,6.0,Friday,104.2,23.1,60.2,116.5,146.146875,76.22230014059417,False,1.0,6.123233995736766e-17,9.0,17.4
LOC-BLR-01,A-01,2025-01-03 06:30:00,Ambient,City,73.3,275.7,267.0,287.1,6.0,Friday,130.125,150.6,140.4,186.3,143.35104166666667,77.65932797606375,False,1.0,6.123233995736766e-17,9.0,17.4
LOC-BLR-01,A-01,2025-01-03 06:45:00,Ambient,City,141.0,108.4,267.0,316.9,6.0,Friday,73.3,140.2,193.7,156.74444444444444,141.15520833333335,76.915291484107,False,1.0,6.123233995736766e-17,9.0,17.4
LOC-BLR-01,A-01,2025-01-03 07:00:00,Ambient,City,100.7,182.74,104.2,236.1,7.0,Friday,141.0,104.2,24.1,136.2,144.34687499999998,73.35362469649424,False,0.9659258262890683,-0.25881904510252063,11.9,18.8
LOC-BLR-01,A-01,2025-01-03 07:15:00,Ambient,City,209.1,134.1,29.4,368.8,7.0,Friday,100.7,130.125,65.9,148.5,150.31354166666668,72.51445919501857,False,0.9659258262890683,-0.25881904510252063,11.9,18.8
LOC-BLR-01,A-01,2025-01-03 07:30:00,Ambient,City,70.0,225.1,80.2,148.9,7.0,Friday,209.1,73.3,14.8,45.5,152.61354166666666,68.8101866902424,False,0.9659258262890683,-0.25881904510252063,11.9,18.8
LOC-BLR-01,A-01,2025-01-03 07:45:00,Ambient,City,58.8,95.5,88.8,109.6,7.0,Friday,70.0,141.0,61.9,114.7,152.484375,68.99054590733711,False,0.9659258262890683,-0.25881904510252063,11.9,18.8
LOC-BLR-01,A-01,2025-01-03 08:00:00,Ambient,City,0.3,33.0,149.0,169.3,8.0,Friday,58.8,100.7,273.8,127.6,141.08854166666666,70.64880609901046,False,0.8660254037844387,-0.4999999999999998,10.7,22.5
LOC-BLR-01,A-01,2025-01-03 08:15:00,Ambient,City,108.0,0.8,162.9,260.3,8.0,Friday,0.3,209.1,273.8,158.9,134.18020833333333,64.98694056900915,False,0.8660254037844387,-0.4999999999999998,10.7,22.5
LOC-BLR-01,A-01,2025-01-03 08:45:00,Ambient,City,87.74545454545455,216.3,161.9,192.5,8.0,Friday,108.0,70.0,106.8,166.4,133.38626893939394,65.45072445231388,False,0.8660254037844387,-0.4999999999999998,10.7,22.5
LOC-BLR-01,A-01,2025-01-03 09:00:00,Ambient,City,273.8,275.7,267.0,500.0,9.0,Friday,87.74545454545455,58.8,156.2,157.3,138.28626893939395,71.3675873836378,False,0.7071067811865476,-0.7071067811865475,14.6,22.7
LOC-BLR-01,A-01,2025-01-03 09:15:00,Ambient,City,78.0,193.2,178.1,198.1,9.0,Friday,273.8,0.3,216.2,47.7,132.52793560606062,70.37623463564118,False,0.7071067811865476,-0.7071067811865475,14.6,22.7
LOC-BLR-01,A-01,2025-01-03 09:45:00,Ambient,City,499.8,275.7,267.0,500.0,9.0,Friday,78.0,108.0,273.8,149.4,141.94460227272728,99.28385692891801,False,0.7071067811865476,-0.7071067811865475,14.6,22.7
LOC-BLR-01,A-01,2025-01-03 10:00:00,Ambient,City,184.9,72.3,109.2,350.4,10.0,Friday,499.8,87.74545454545455,99.8,63.8,145.4904356060606,99.23288067233736,False,0.49999999999999994,-0.8660254037844387,13.3,22.4
LOC-BLR-01,A-01,2025-01-03 10:15:00,Ambient,City,100.0,94.8,81.1,233.8,10.0,Friday,184.9,273.8,195.7,114.7,141.50293560606062,99.05017647531587,False,0.49999999999999994,-0.8660254037844387,13.3,22.4
LOC-BLR-01,A-01,2025-01-03 10:30:00,Ambient,City,167.4,275.7,167.9,337.0,10.0,Friday,100.0,78.0,218.4,166.3,139.37793560606062,97.8687421803163,False,0.49999999999999994,-0.8660254037844387,13.3,22.4
LOC-BLR-01,A-01,2025-01-03 10:45:00,Ambient,City,118.8,205.9,81.3,296.0,10.0,Friday,167.4,499.8,127.3,116.2,139.02376893939393,97.92971092788784,False,0.49999999999999994,-0.8660254037844387,13.3,22.4
LOC-BLR-01,A-01,2025-01-03 11:00:00,Ambient,City,273.8,275.7,267.0,500.0,11.0,Friday,118.8,184.9,184.9,53.7,142.7279356060606,101.36158992129239,False,0.258819045102521,-0.9659258262890682,9.3,25.2
LOC-BLR-01,A-01,2025-01-03 11:15:00,Ambient,City,79.9,185.7,69.8,166.6,11.0,Friday,273.8,100.0,182.2,61.7,138.4654356060606,101.77964386819922,False,0.258819045102521,-0.9659258262890682,9.3,25.2
LOC-BLR-01,A-01,2025-01-03 11:30:00,Ambient,City,273.8,275.7,267.0,500.0,11.0,Friday,79.9,167.4,149.6,65.1,143.6404356060606,105.4612924318302,False,0.258819045102521,-0.9659258262890682,9.3,25.2
LOC-BLR-01,A-01,2025-01-03 11:45:00,Ambient,City,164.3,187.3,149.4,334.7,11.0,Friday,273.8,118.8,23.1,99.2,149.52376893939393,102.33662078824193,False,0.258819045102521,-0.9659258262890682,9.3,25.2
LOC-BLR-01,A-01,2025-01-03 12:00:00,Ambient,City,129.3,195.1,83.5,308.0,12.0,Friday,164.3,273.8,150.6,,148.63626893939394,102.4192088295041,False,1.2246467991473532e-16,-1.0,9.1,24.4
LOC-BLR-01,A-01,2025-01-03 12:15:00,Ambient,City,273.8,275.7,267.0,500.0,12.0,Friday,129.3,79.9,140.2,101.6,154.2029356060606,105.52437427680195,False,1.2246467991473532e-16,-1.0,9.1,24.4
LOC-BLR-01,A-01,2025-01-03 12:30:00,Ambient,City,117.6,124.94,187.3,292.1,12.0,Friday,273.8,273.8,104.2,107.22,154.76126893939394,105.28347896509116,False,1.2246467991473532e-16,-1.0,9.1,24.4
LOC-BLR-01,A-01,2025-01-03 12:45:00,Ambient,City,113.8,23.1,184.3,279.5,12.0,Friday,117.6,164.3,130.125,273.8,154.08106060606062,105.50207644642414,False,1.2246467991473532e-16,-1.0,9.1,24.4
LOC-BLR-01,A-01,2025-01-03 13:00:00,Ambient,City,210.0,148.9,84.3,369.5,13.0,Friday,113.8,129.3,73.3,117.14,159.77689393939394,104.6377923886469,False,-0.2588190451025208,-0.9659258262890683,12.7,24.7
LOC-BLR-01,A-01,2025-01-03 13:30:00,Ambient,City,0.3,19.7,190.1,210.9,13.0,Friday,210.0,273.8,141.0,122.1,153.91439393939393,109.56118181812658,False,-0.2588190451025208,-0.9659258262890683,12.7,24.7
LOC-BLR-01,A-01,2025-01-03 13:45:00,Ambient,City,273.8,275.7,267.0,500.0,13.0,Friday,0.3,117.6,100.7,132.9,161.12689393939394,111.58469428703754,False,-0.2588190451025208,-0.9659258262890683,12.7,24.7
LOC-BLR-01,A-01,2025-01-03 14:00:00,Ambient,City,0.3,0.8,241.36666666666667,261.7,14.0,Friday,273.8,113.8,209.1,273.8,152.42689393939395,115.74402470991159,False,-0.4999999999999997,-0.8660254037844388,7.4,25.1
LOC-BLR-01,A-01,2025-01-03 14:15:00,Ambient,City,165.1,128.8,267.0,335.3,14.0,Friday,0.3,210.0,70.0,91.3,156.38939393939395,114.41974668277241,False,-0.4999999999999997,-0.8660254037844388,7.4,25.1
LOC-BLR-01,A-01,2025-01-03 14:30:00,Ambient,City,158.7,169.3,227.32,330.4,14.0,Friday,165.1,0.3,58.8,87.0,160.55189393939395,112.51647594381643,False,-0.4999999999999997,-0.8660254037844388,7.4,25.1
LOC-BLR-01,A-01,2025-01-03 14:45:00,Ambient,City,135.7,152.7,126.6,312.9,14.0,Friday,158.7,273.8,0.3,204.2,166.19356060606063,107.4106473362253,False,-0.4999999999999997,-0.8660254037844388,7.4,25.1
